"('deviat', 'v')",1
"('tendenc', 'n')",1
"('compil', 'n')",1
"('1992', 'n')",1
"('wheel', 'v')",1
"('shackl', 'a')",1
"('restraint', 'n')",1
"('resist', 'v')",1
"('attempt', 'a')",1
"('scalpel', 'n')",1
"('incis', 'n')",1
"('alter', 'v')",1
"('guardian', 'n')",1
"('breathless', 'n')",1
"('starri', 'a')",1
"('ultim', 'r')",1
"('uneduc', 'a')",1
"('random', 'n')",1
"('branch', 'v')",1
"('uttermost', 'n')",1
"('triest', 'n')",1
"('triest', 'v')",1
"('abus', 'n')",1
"('worri', 'a')",1
"('pee', 'v')",1
"('slump', 'v')",1
"('mud', 'n')",1
"('dug', 'a')",1
"('stiffer', 'a')",1
"('circl', 'v')",1
"('sprinkler', 'n')",1
"('stunt', 'n')",1
"('diamond', 'v')",1
"('popcorn', 'n')",1
"('swung', 'n')",1
"('basebal', 'n')",1
"('icki', 'n')",1
"('picki', 'v')",1
"('chickenhead', 'n')",1
"('hicki', 'n')",1
"('tipsi', 'a')",1
"('locat', 'n')",1
"('scarfac', 'n')",1
"('bushwack', 'n')",1
"('forgotten', 'r')",1
"('blacken', 'v')",1
"('saul', 'a')",1
"('darbi', 'n')",1
"('labour', 'v')",1
"('helen', 'n')",1
"('darbi', 'a')",1
"('pencil', 'n')",1
"('pale', 'a')",1
"('entangl', 'a')",1
"('optimist', 'n')",1
"('curtain', 'v')",1
"('cynic', 'n')",1
"('overflow', 'n')",1
"('goodby', 'a')",1
"('transcend', 'n')",1
"('repair', 'n')",1
"('match', 'n')",1
"('ahum', 'n')",1
"('ugh', 'a')",1
"('squeez', 'n')",1
"('vacat', 'v')",1
"('grill', 'v')",1
"('snowflak', 'v')",1
"('ampacombi', 'n')",1
"('britney', 'n')",1
"('ja', 'n')",1
"('promot', 'n')",1
"('paranoid', 'n')",1
"('mash', 'n')",1
"('wherev', 'n')",1
"('caliburn', 'n')",1
"('q', 'n')",1
"('slaughter', 'n')",1
"('nope', 'v')",1
"('invest', 'n')",1
"('bulletproof', 'n')",1
"('panel', 'v')",1
"('offens', 'n')",1
"('heart', 'v')",1
"('spite', 'v')",1
"('attest', 'v')",1
"('orchid', 'n')",1
"('hymen', 'n')",1
"('umbil', 'a')",1
"('noos', 'n')",1
"('midwest', 'a')",1
"('pedal', 'n')",1
"('silli', 'r')",1
"('aliv', 'n')",1
"('strip', 'n')",1
"('velcro', 'n')",1
"('elbow', 'n')",1
"('audi', 'n')",1
"('cashbox', 'n')",1
"('whore', 'v')",1
"(""bills'll"", 'n')",1
"('shini', 'a')",1
"('ragucci', 'n')",1
"('shoe', 'v')",1
"('vehicl', 'n')",1
"('oop', 'a')",1
"('380', 'n')",1
"('speed', 'a')",1
"('funni', 'n')",1
"('vill', 'v')",1
"('shelter', 'v')",1
"('hungri', 'n')",1
"('mortgag', 'n')",1
"('ici', 'v')",1
"('spike', 'v')",1
"('lee', 'n')",1
"('goner', 'n')",1
"('texa', 'a')",1
"('detroit', 'a')",1
"('studi', 'n')",1
"('staten', 'n')",1
"('island', 'v')",1
"('maryland', 'n')",1
"('minnesota', 'a')",1
"('arizona', 'a')",1
"('louisiana', 'a')",1
"('unliv', 'a')",1
"('hug', 'v')",1
"('uncream', 'n')",1
"('unfeel', 'n')",1
"('melt', 'n')",1
"('unti', 'n')",1
"('coolin', 'n')",1
"('anyhow', 'n')",1
"('unbeliev', 'a')",1
"('muster', 'v')",1
"('magnet', 'a')",1
"('noos', 'a')",1
"('suicid', 'v')",1
"('stairwel', 'n')",1
"('hairdryer', 'n')",1
"('handbag', 'n')",1
"('mace', 'n')",1
"('alphavil', 'v')",1
"('irish', 'n')",1
"('airport', 'n')",1
"('concret', 'a')",1
"('asphalt', 'n')",1
"('irish', 'a')",1
"('italian', 'a')",1
"('hispan', 'n')",1
"('religi', 'a')",1
"('fanat', 'n')",1
"('stew', 'n')",1
"('happili', 'r')",1
"('iceberg', 'n')",1
"('afloat', 'v')",1
"('queue', 'n')",1
"('lifeboat', 'n')",1
"('unquench', 'a')",1
"('cute', 'v')",1
"('row', 'n')",1
"('lobbi', 'n')",1
"('known', 'n')",1
"('nap', 'a')",1
"('gi', 'a')",1
"('gi', 'n')",1
"('gin', 'v')",1
"('overdr', 'v')",1
"('canon', 'n')",1
"('mmh', 'n')",1
"('coticular', 'n')",1
"('chisel', 'n')",1
"('saniti', 'n')",1
"('focu', 'n')",1
"('libertin', 'n')",1
"('insid', 'v')",1
"('tit', 'n')",1
"('chagrin', 'v')",1
"('intens', 'n')",1
"('ab', 'n')",1
"('cultist', 'n')",1
"('oppos', 'v')",1
"('chief', 'n')",1
"('malchu', 'n')",1
"('ecstat', 'r')",1
"('orgi', 'n')",1
"('frantic', 'r')",1
"('arisen', 'v')",1
"('villag', 'n')",1
"('cult', 'n')",1
"('witchhunt', 'n')",1
"('mead', 'n')",1
"('evok', 'v')",1
"('thirst', 'r')",1
"('setter', 'n')",1
"('snare', 'n')",1
"('male', 'n')",1
"('femal', 'n')",1
"('wive', 'n')",1
"('begot', 'v')",1
"('disturb', 'n')",1
"('yell', 'v')",1
"('hatr', 'a')",1
"('labour', 'n')",1
"('uncool', 'a')",1
"('quand', 'n')",1
"('nue', 'n')",1
"('pa', 'v')",1
"('press', 'v')",1
"('corp', 'n')",1
"('se', 'v')",1
"('import', 'n')",1
"('dire', 'v')",1
"('mot', 'n')",1
"('effort', 'n')",1
"('moue', 'n')",1
"('sai', 'n')",1
"('ce', 'n')",1
"('dit', 'n')",1
"('toi', 'n')",1
"('fou', 'a')",1
"('surtout', 'n')",1
"('nay', 'a')",1
"('rien', 'n')",1
"('flagship', 'n')",1
"('prosper', 'n')",1
"('blink', 'n')",1
"('union', 'n')",1
"('read', 'n')",1
"('logic', 'a')",1
"('fun', 'v')",1
"('preoccup', 'n')",1
"('butthol', 'v')",1
"('familiar', 'n')",1
"('convinc', 'a')",1
"('erect', 'v')",1
"('monument', 'n')",1
"('spread', 'n')",1
"('campfir', 'n')",1
"('rust', 'a')",1
"('american', 'n')",1
"('arrow', 'n')",1
"('buffalo', 'n')",1
"('ghostli', 'r')",1
"('ballad', 'n')",1
"('bugl', 'n')",1
"('tessin', 'n')",1
"('whatchi', 'n')",1
"('chees', 'n')",1
"('ear', 'a')",1
"('yell', 'n')",1
"('aground', 'r')",1
"('manoeuvr', 'n')",1
"('regul', 'v')",1
"('spam', 'n')",1
"('baltic', 'a')",1
"('seaboard', 'n')",1
"('sonar', 'v')",1
"('valv', 'n')",1
"('hiss', 'v')",1
"('flounder', 'n')",1
"('beggar', 'n')",1
"('paul', 'n')",1
"('carrack', 'n')",1
"('mcdonald', 'n')",1
"('batter', 'a')",1
"('amongst', 'a')",1
"('anesthet', 'v')",1
"('synthes', 'v')",1
"('mechan', 'v')",1
"('transform', 'v')",1
"('manifest', 'a')",1
"('forg', 'v')",1
"('conquer', 'n')",1
"('thrash', 'n')",1
"('forth', 'r')",1
"('romeo', 'r')",1
"('data', 'n')",1
"('meant', 'n')",1
"('plenti', 'a')",1
"('closur', 'n')",1
"('captur', 'v')",1
"('fare', 'n')",1
"('thee', 'r')",1
"('honesti', 'v')",1
"('gamefac', 'n')",1
"('maverick', 'n')",1
"('vienna', 'a')",1
"('raze', 'v')",1
"('improp', 'a')",1
"('laser', 'n')",1
"('outer', 'a')",1
"('bot', 'n')",1
"('sweeper', 'a')",1
"('tie', 'a')",1
"('pepper', 'n')",1
"('pakalolo', 'n')",1
"('blaster', 'n')",1
"('routin', 'n')",1
"('interject', 'v')",1
"('pave', 'v')",1
"('gestur', 'n')",1
"('power', 'a')",1
"('forbid', 'n')",1
"('rag', 'a')",1
"('fear', 'a')",1
"('bishop', 'n')",1
"('benzin', 'n')",1
"('banana', 'n')",1
"('dicki', 'n')",1
"('nicol', 'n')",1
"('pole', 'a')",1
"('vault', 'n')",1
"('buddi', 'v')",1
"('buddi', 'a')",1
"('stamp', 'n')",1
"('jackpot', 'n')",1
"('dre', 'v')",1
"('lotteri', 'n')",1
"('slot', 'n')",1
"('coincid', 'n')",1
"('columbia', 'n')",1
"('doc', 'v')",1
"('therel', 'n')",1
"('animos', 'n')",1
"('conduct', 'n')",1
"('fore', 'v')",1
"('link', 'v')",1
"('cleat', 'n')",1
"('romp', 'v')",1
"('tim', 'n')",1
"('whili', 'a')",1
"('freestylin', 'n')",1
"('maxwel', 'n')",1
"('elvi', 'v')",1
"('ricki', 'a')",1
"('gypsi', 'n')",1
"('sum', 'n')",1
"('fingernail', 'n')",1
"('tend', 'v')",1
"('clown', 'a')",1
"('sunlight', 'r')",1
"('alleluia', 'v')",1
"('father', 'v')",1
"('highway', 'n')",1
"('side', 'a')",1
"('strip', 'a')",1
"('conced', 'v')",1
"('cope', 'v')",1
"('griev', 'v')",1
"('inevit', 'n')",1
"('invert', 'v')",1
"('contain', 'v')",1
"('reward', 'v')",1
"('numb', 'v')",1
"('person', 'a')",1
"('request', 'n')",1
"('knuckl', 'n')",1
"('tat', 'n')",1
"('websit', 'n')",1
"('label', 'v')",1
"('urgent', 'a')",1
"('messeng', 'n')",1
"(""must'v"", 'v')",1
"('saw', 'a')",1
"('skim', 'v')",1
"('pivot', 'a')",1
"('email', 'v')",1
"('resort', 'v')",1
"('ego', 'a')",1
"('gym', 'a')",1
"('travi', 'v')",1
"('scale', 'n')",1
"('awesom', 'v')",1
"('annoy', 'v')",1
"('hard', 'n')",1
"('obviou', 'a')",1
"('occupi', 'v')",1
"('latter', 'n')",1
"('rephras', 'n')",1
"('gallop', 'v')",1
"('canada', 'v')",1
"('powerbook', 'n')",1
"('persist', 'a')",1
"('smitten', 'v')",1
"('comment', 'n')",1
"('nonsens', 'n')",1
"('romanc', 'v')",1
"('fredkin', 'n')",1
"('unbox', 'a')",1
"('sexi', 'n')",1
"('log', 'v')",1
"('blurri', 'n')",1
"('oxo', 'a')",1
"('travi', 'n')",1
"('innov', 'n')",1
"('unforgiv', 'n')",1
"('giver', 'n')",1
"('mystic', 'a')",1
"('legendari', 'a')",1
"('finger', 'v')",1
"('strangul', 'n')",1
"('univers', 'a')",1
"('punish', 'v')",1
"('unloy', 'a')",1
"('domin', 'v')",1
"('obliter', 'v')",1
"('econom', 'n')",1
"('polici', 'n')",1
"('collater', 'a')",1
"('rabid', 'a')",1
"('foam', 'v')",1
"('whitewash', 'n')",1
"('protest', 'n')",1
"('radiou', 'a')",1
"('iraq', 'n')",1
"('stud', 'a')",1
"('missil', 'n')",1
"('stream', 'v')",1
"('alert', 'v')",1
"('tread', 'v')",1
"('touch', 'r')",1
"('recess', 'n')",1
"('erod', 'v')",1
"('fearless', 'n')",1
"('careless', 'n')",1
"('forc', 'a')",1
"('pessimist', 'a')",1
"('whoa', 'v')",1
"('chocol', 'n')",1
"('adam', 'n')",1
"('yank', 'n')",1
"('mandolin', 'n')",1
"('piano', 'n')",1
"('memphi', 'n')",1
"('59919', 'n')",1
"('gu', 'n')",1
"('jug', 'n')",1
"('stomper', 'v')",1
"('legendenari', 'a')",1
"('1928', 'n')",1
"('asp', 'n')",1
"('cd3406', 'n')",1
"('onya', 'n')",1
"('visit', 'v')",1
"('pawnshop', 'a')",1
"('brown', 'r')",1
"('expatri', 'n')",1
"('nod', 'n')",1
"('flirti', 'n')",1
"('blous', 'n')",1
"('gratuiti', 'n')",1
"('includ', 'v')",1
"('conclud', 'v')",1
"('edg', 'v')",1
"('invulner', 'a')",1
"('entiti', 'n')",1
"('redempt', 'n')",1
"('dimens', 'n')",1
"('mourn', 'a')",1
"('enthral', 'v')",1
"('adorn', 'v')",1
"('fierc', 'a')",1
"('gargoyl', 'n')",1
"('stood', 'n')",1
"('motionless', 'n')",1
"('worn', 'a')",1
"('gown', 'n')",1
"('shadow', 'a')",1
"('seduct', 'a')",1
"('bid', 'v')",1
"('wherein', 'n')",1
"('sight', 'r')",1
"('realm', 'n')",1
"('truli', 'v')",1
"('shine', 'a')",1
"('sleeper', 'n')",1
"('grin', 'n')",1
"('imbecil', 'n')",1
"('explos', 'n')",1
"('accid', 'n')",1
"('posit', 'r')",1
"('appar', 'r')",1
"('terrorist', 'n')",1
"('scan', 'v')",1
"('calm', 'a')",1
"('rubbish', 'n')",1
"('duct', 'n')",1
"('tape', 'v')",1
"('willin', 'n')",1
"('popular', 'a')",1
"('veteran', 'n')",1
"('choppin', 'v')",1
"('os', 'r')",1
"('nigh', 'a')",1
"('effect', 'n')",1
"('crutch', 'n')",1
"('hush', 'v')",1
"('meter', 'n')",1
"('streetsweep', 'n')",1
"('creeper', 'n')",1
"('retriev', 'n')",1
"('heater', 'n')",1
"('spleen', 'v')",1
"('multi', 'n')",1
"('fin', 'v')",1
"('success', 'a')",1
"('tore', 'n')",1
"('apprentic', 'n')",1
"('scylla', 'n')",1
"('charybdi', 'n')",1
"('mephistophel', 'n')",1
"('tuition', 'n')",1
"('fruition', 'n')",1
"('vanish', 'n')",1
"('alabast', 'v')",1
"('distant', 'v')",1
"('moodi', 'n')",1
"('thrill', 'n')",1
"('bother', 'a')",1
"('shrug', 'v')",1
"('resent', 'n')",1
"('sate', 'v')",1
"('exhal', 'a')",1
"('philosoph', 'a')",1
"('probabl', 'a')",1
"('math', 'n')",1
"('analyz', 'n')",1
"('igni', 'n')",1
"('signal', 'n')",1
"('melod', 'a')",1
"('prodig', 'n')",1
"('hypnot', 'n')",1
"('telekinesi', 'n')",1
"('pinnacl', 'n')",1
"('clinic', 'a')",1
"('autobot', 'n')",1
"('lotto', 'a')",1
"('zero', 'n')",1
"('pearl', 'n')",1
"('swirl', 'n')",1
"('imperi', 'a')",1
"('scrutin', 'v')",1
"('redefin', 'n')",1
"('prais', 'v')",1
"('forehand', 'v')",1
"('gel', 'n')",1
"('rascal', 'a')",1
"('cardin', 'n')",1
"('van', 'a')",1
"('cloud', 'a')",1
"('shouldnt', 'r')",1
"('deserv', 'n')",1
"('recit', 'n')",1
"('resound', 'v')",1
"('fals', 'n')",1
"('knight', 'v')",1
"('forti', 'r')",1
"('ostrac', 'a')",1
"('armour', 'n')",1
"('sport', 'v')",1
"('suggest', 'a')",1
"('dreamt', 'v')",1
"('riddl', 'n')",1
"('actor', 'n')",1
"('doom', 'a')",1
"('savor', 'v')",1
"('merci', 'a')",1
"('buckl', 'n')",1
"('serf', 'n')",1
"('proven', 'v')",1
"('wealth', 'n')",1
"('ice', 'v')",1
"('shun', 'n')",1
"('thrill', 'v')",1
"('low', 'n')",1
"('essenti', 'a')",1
"('toy', 'v')",1
"('systemat', 'a')",1
"('isol', 'n')",1
"('fucker', 'n')",1
"('offend', 'n')",1
"('talk', 'a')",1
"('stole', 'n')",1
"('kirbi', 'n')",1
"('plantat', 'n')",1
"('diem', 'n')",1
"('lac', 'n')",1
"('debra', 'n')",1
"('porch', 'n')",1
"('steam', 'v')",1
"('shop', 'r')",1
"('leman', 'n')",1
"('capt', 'n')",1
"('rick', 'n')",1
"('kenni', 'v')",1
"('wayn', 'n')",1
"('jammin', 'n')",1
"('dayton', 'n')",1
"('syrup', 'n')",1
"('junior', 'n')",1
"('fourteen', 'a')",1
"('grandpa', 'n')",1
"('chri', 'n')",1
"('titu', 'n')",1
"('seventeen', 'n')",1
"('donkey', 'a')",1
"('songlyr', 'n')",1
"('com', 'v')",1
"('meet', 'a')",1
"('tee', 'n')",1
"('mel', 'n')",1
"('rode', 'v')",1
"('fourteen', 'n')",1
"('pill', 'v')",1
"('frenzi', 'n')",1
"('frenzi', 'v')",1
"('emmi', 'v')",1
"('floss', 'a')",1
"('forti', 'n')",1
"('mont', 'n')",1
"('carlo', 'n')",1
"('ram', 'a')",1
"('cadillac', 'n')",1
"('silver', 'v')",1
"('jade', 'v')",1
"('mamma', 'n')",1
"('crapper', 'n')",1
"('condemn', 'a')",1
"('second', 'n')",1
"('frail', 'v')",1
"('barrel', 'n')",1
"('threshold', 'n')",1
"('target', 'v')",1
"('grasp', 'n')",1
"('forfeit', 'v')",1
"('bleak', 'a')",1
"('dim', 'n')",1
"('recollect', 'n')",1
"('rash', 'a')",1
"('newt', 'n')",1
"('conjur', 'n')",1
"('pagan', 'v')",1
"('sacrifici', 'a')",1
"('ceremoni', 'n')",1
"('flame', 'v')",1
"('ignit', 'a')",1
"('faith', 'v')",1
"('council', 'n')",1
"('cauldron', 'n')",1
"('gemini', 'n')",1
"('messiah', 'n')",1
"('destroy', 'r')",1
"('200', 'n')",1
"('constant', 'a')",1
"('bx', 'v')",1
"('boro', 'n')",1
"('spar', 'n')",1
"('joey', 'n')",1
"('bombay', 'n')",1
"('retard', 'v')",1
"('squadron', 'n')",1
"('leadin', 'v')",1
"('leas', 'n')",1
"('howev', 'r')",1
"('chump', 'v')",1
"('maim', 'v')",1
"('ransom', 'n')",1
"('sec', 'n')",1
"('roc', 'n')",1
"('unjust', 'a')",1
"('exec', 'n')",1
"('tuck', 'n')",1
"('belli', 'r')",1
"('DV', 'n')",1
"('inch', 'a')",1
"('attach', 'n')",1
"('cp', 'n')",1
"('gott', 'n')",1
"('champagn', 'n')",1
"('hoodmen', 'n')",1
"('goodmen', 'n')",1
"('dinero', 'n')",1
"('reenact', 'v')",1
"('featur', 'a')",1
"('actress', 'n')",1
"('realest', 'a')",1
"('infam', 'a')",1
"('haha', 'n')",1
"('woo', 'n')",1
"('montana', 'n')",1
"('pun', 'n')",1
"('saddam', 'n')",1
"('hussein', 'n')",1
"('clinic', 'r')",1
"('hay', 'n')",1
"('pelican', 'n')",1
"('bay', 'v')",1
"('russel', 'n')",1
"('simmon', 'n')",1
"('sugarhil', 'n')",1
"('showbiz', 'n')",1
"('tribal', 'a')",1
"('liabl', 'a')",1
"('grandmama', 'n')",1
"('gavel', 'n')",1
"('sock', 'v')",1
"('properti', 'n')",1
"('fifteen', 'n')",1
"('fifti', 'v')",1
"('dresser', 'n')",1
"('night', 'v')",1
"('bargain', 'n')",1
"('corrupt', 'a')",1
"('powder', 'n')",1
"('keg', 'v')",1
"('erupt', 'v')",1
"('funni', 'v')",1
"('chin', 'n')",1
"('darnedest', 'a')",1
"('bookend', 'n')",1
"('newspap', 'n')",1
"('companion', 'n')",1
"('settl', 'n')",1
"('terribl', 'r')",1
"('strang', 'v')",1
"('loath', 'n')",1
"('qualm', 'n')",1
"('vermin', 'n')",1
"('revuls', 'n')",1
"('moloch', 'n')",1
"('succumb', 'n')",1
"('fallaci', 'n')",1
"('alight', 'r')",1
"('witcheri', 'n')",1
"('resplend', 'n')",1
"('revel', 'v')",1
"('lucid', 'a')",1
"('lecheri', 'n')",1
"('azur', 'n')",1
"('gape', 'n')",1
"('goddess', 'n')",1
"('shrug', 'n')",1
"('treacheri', 'n')",1
"('steadili', 'r')",1
"('aggress', 'n')",1
"('profess', 'n')",1
"('poet', 'n')",1
"('devot', 'a')",1
"('vote', 'v')",1
"('spokesman', 'n')",1
"('grimi', 'n')",1
"('refin', 'v')",1
"('internet', 'n')",1
"('introspect', 'n')",1
"('numb', 'n')",1
"('void', 'a')",1
"('senseless', 'a')",1
"('pre', 'a')",1
"('matur', 'n')",1
"('midlif', 'n')",1
"('sincer', 'n')",1
"('water', 'v')",1
"('spew', 'v')",1
"('eeri', 'a')",1
"('constel', 'n')",1
"('maelstrom', 'n')",1
"('inhuman', 'a')",1
"('phantasmagoria', 'n')",1
"('necromant', 'a')",1
"('galleri', 'n')",1
"('nightmar', 'v')",1
"('stigmat', 'v')",1
"('desol', 'n')",1
"('traumat', 'a')",1
"('misshapen', 'a')",1
"('aeon', 'n')",1
"('delus', 'n')",1
"('rave', 'v')",1
"('blown', 'n')",1
"('sunlight', 'a')",1
"('blank', 'a')",1
"('run', 'r')",1
"('hypnot', 'a')",1
"('rifl', 'n')",1
"('march', 'n')",1
"('surpris', 'a')",1
"('circumst', 'n')",1
"('undesir', 'a')",1
"('medal', 'a')",1
"('minor', 'n')",1
"('anti', 'r')",1
"('reagan', 'a')",1
"('account', 'a')",1
"('bare', 'v')",1
"('glare', 'v')",1
"('insid', 'a')",1
"('forget', 'a')",1
"('ani', 'a')",1
"('aunt', 'n')",1
"('tasha', 'n')",1
"('li', 'n')",1
"('errat', 'a')",1
"('umafalti', 'a')",1
"('atal', 'n')",1
"('destitut', 'n')",1
"('rescuer', 'n')",1
"('troop', 'n')",1
"('yawl', 'v')",1
"('stall', 'v')",1
"('shawl', 'n')",1
"('prais', 'n')",1
"('clog', 'v')",1
"('blockag', 'n')",1
"('cold', 'r')",1
"('oooo', 'a')",1
"('slumber', 'v')",1
"('hopeless', 'a')",1
"('trebl', 'a')",1
"('stoop', 'n')",1
"('level', 'a')",1
"('kenni', 'a')",1
"('anderson', 'a')",1
"('slam', 'v')",1
"('bozo', 'n')",1
"('jo', 'a')",1
"('comet', 'a')",1
"('dasher', 'r')",1
"('prancer', 'n')",1
"('equal', 'a')",1
"('saga', 'n')",1
"('forehead', 'v')",1
"('graduat', 'v')",1
"('stress', 'a')",1
"('monger', 'n')",1
"('graduat', 'n')",1
"('friendli', 'r')",1
"('paddl', 'n')",1
"('saddl', 'n')",1
"('dialect', 'n')",1
"('swang', 'n')",1
"('dang', 'v')",1
"('dang', 'n')",1
"('swang', 'v')",1
"('cruisi', 'v')",1
"('squirrel', 'n')",1
"('bring', 'a')",1
"('outcast', 'a')",1
"('steadi', 'a')",1
"('duckpin', 'a')",1
"('goos', 'a')",1
"('squeez', 'v')",1
"('noos', 'v')",1
"('hang', 'r')",1
"('cabbag', 'n')",1
"('tack', 'n')",1
"('jackass', 'n')",1
"('bankrol', 'n')",1
"('colon', 'n')",1
"('og', 'a')",1
"('string', 'v')",1
"('averag', 'a')",1
"('slim', 'a')",1
"('flam', 'a')",1
"('burb', 'n')",1
"('notebook', 'n')",1
"('kt', 'n')",1
"('cappi', 'n')",1
"('wick', 'n')",1
"('monkey', 'a')",1
"('shah', 'n')",1
"('knighton', 'n')",1
"('wear', 'a')",1
"('scopic', 'n')",1
"('peripher', 'a')",1
"('oop', 'n')",1
"('goodi', 'a')",1
"('riski', 'a')",1
"('unkey', 'a')",1
"('parka', 'n')",1
"('biscuit', 'n')",1
"('chapel', 'a')",1
"('horrid', 'a')",1
"('hunt', 'n')",1
"('prowl', 'n')",1
"('yacht', 'n')",1
"('glow', 'n')",1
"('spain', 'n')",1
"('carter', 'n')",1
"('ellsworth', 'n')",1
"('world', 'v')",1
"('hose', 'n')",1
"('ton', 'a')",1
"('bluff', 'n')",1
"('reaction', 'n')",1
"('beleav', 'n')",1
"('suspens', 'n')",1
"('fractur', 'v')",1
"('shiver', 'n')",1
"('ration', 'n')",1
"('survey', 'v')",1
"('reluctantli', 'r')",1
"('contamin', 'v')",1
"('micro', 'a')",1
"('supertank', 'n')",1
"('arabian', 'a')",1
"('oili', 'r')",1
"('superson', 'a')",1
"('janeiro', 'n')",1
"('afternoon', 'n')",1
"('racetrack', 'n')",1
"('nationwid', 'a')",1
"('juggernaut', 'n')",1
"('countrysid', 'n')",1
"('spi', 'v')",1
"('siegfri', 'a')",1
"('bob', 'a')",1
"('roebuck', 'n')",1
"('nanni', 'n')",1
"('defi', 'v')",1
"('slain', 'n')",1
"('cheer', 'v')",1
"('gloriou', 'a')",1
"('whose', 'n')",1
"('southern', 'n')",1
"('yield', 'v')",1
"('bobbi', 'n')",1
"('neglect', 'v')",1
"('cherish', 'v')",1
"('born', 'n')",1
"('accus', 'n')",1
"('unfold', 'n')",1
"(""would'v"", 'n')",1
"('arrog', 'a')",1
"('bold', 'a')",1
"('risk', 'v')",1
"('disarray', 'n')",1
"('depend', 'v')",1
"('brave', 'r')",1
"('unselfish', 'a')",1
"('108', 'n')",1
"('anderson', 'n')",1
"('fairground', 'n')",1
"('necessarili', 'r')",1
"('signal', 'v')",1
"('hostess', 'n')",1
"('misus', 'v')",1
"('otherworldli', 'r')",1
"('kudo', 'n')",1
"('illeg', 'n')",1
"('oblivi', 'a')",1
"('boil', 'v')",1
"('flinch', 'n')",1
"('brave', 'v')",1
"('kitchen', 'v')",1
"('foul', 'n')",1
"('period', 'n')",1
"('maul', 'v')",1
"('becaus', 'r')",1
"('hourglass', 'n')",1
"('recaptur', 'n')",1
"('underton', 'v')",1
"('notion', 'n')",1
"('awak', 'a')",1
"('yor', 'n')",1
"('bluff', 'v')",1
"('bing', 'n')",1
"('finer', 'n')",1
"('size', 'v')",1
"('collar', 'v')",1
